No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
21279,2024-10-25 12:08:12.412,HewlettPacka_59:10:e4,d2:09:fa:ac:6f:a9,802.11,407,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Probe Response, SN=17, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,17.0,0,0.0,2024-10-25 12:08:12.412,0.0
21276,2024-10-25 12:08:12.412,d2:09:fa:ac:6f:a9,Broadcast,802.11,121,-78 dBm,-95 dBm,17 dB,1,2412MHz,"Probe Request, SN=2390, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,2390.0,0,0.0,2024-10-25 12:08:12.412,0.0
21277,2024-10-25 12:08:12.416,HewlettPacka_59:10:e2,d2:09:fa:ac:6f:a9,802.11,398,-66 dBm,-95 dBm,29 dB,1,2412MHz,"Probe Response, SN=266, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,266.0,0,0.0,2024-10-25 12:08:12.416,0.004
21282,2024-10-25 12:08:12.418,HewlettPacka_59:10:e5,d2:09:fa:ac:6f:a9,802.11,380,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Probe Response, SN=348, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,348.0,0,0.0,2024-10-25 12:08:12.418,0.002
21283,2024-10-25 12:08:12.422,HewlettPacka_59:10:e3,d2:09:fa:ac:6f:a9,802.11,397,-66 dBm,-95 dBm,29 dB,1,2412MHz,"Probe Response, SN=1447, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1447.0,0,0.0,2024-10-25 12:08:12.422,0.004
21287,2024-10-25 12:08:12.425,HewlettPacka_59:10:e4,Broadcast,802.11,422,-66 dBm,-95 dBm,29 dB,1,2412MHz,"Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,745.0,0,0.0,2024-10-25 12:08:12.425,0.003
21289,2024-10-25 12:08:12.425,HewlettPacka_59:10:e5,Broadcast,802.11,395,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=747, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,747.0,0,0.0,2024-10-25 12:08:12.425,0.0
21290,2024-10-25 12:08:12.425,HewlettPacka_59:10:e0,Broadcast,802.11,405,-66 dBm,-95 dBm,29 dB,1,2412MHz,"Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,748.0,0,0.0,2024-10-25 12:08:12.425,0.0
21288,2024-10-25 12:08:12.425,HewlettPacka_59:10:e1,Broadcast,802.11,384,-66 dBm,-95 dBm,29 dB,1,2412MHz,"Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,746.0,0,0.0,2024-10-25 12:08:12.425,0.0
21286,2024-10-25 12:08:12.430,HewlettPacka_59:10:e2,Broadcast,802.11,413,-66 dBm,-95 dBm,29 dB,1,2412MHz,"Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,744.0,0,0.0,2024-10-25 12:08:12.430,0.005
21291,2024-10-25 12:08:12.432,HewlettPacka_59:10:e3,Broadcast,802.11,412,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=749, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,749.0,0,0.0,2024-10-25 12:08:12.432,0.002
21292,2024-10-25 12:08:12.433,60:6d:70:af:58:d0,fa:d9:9c:91:a3:fe,802.11,1127,-75 dBm,-95 dBm,20 dB,1,2412MHz,"Unrecognized (Reserved frame), SN=2364, FN=9, Flags=o....M..C",Cafe,12,Friday,2364.0,0,0.0,2024-10-25 12:08:12.433,0.001
21296,2024-10-25 12:08:12.450,d2:9a:6e:d9:0e:94,41:c0:76:8c:86:b2,802.11,1844,-82 dBm,-95 dBm,13 dB,1,2412MHz,"QoS Null function (No data), SN=2697, FN=13, Flags=opmPRM.TC",Cafe,12,Friday,2697.0,0,0.0,2024-10-25 12:08:12.450,0.017
21299,2024-10-25 12:08:12.455,HewlettPacka_7a:5b:e3,Broadcast,802.11,383,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2808, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2808.0,0,0.0,2024-10-25 12:08:12.455,0.005
21300,2024-10-25 12:08:12.455,HewlettPacka_7a:5b:e4,Broadcast,802.11,395,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=2809, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2809.0,0,0.0,2024-10-25 12:08:12.455,0.0
20747,2024-10-25 12:08:12.455,6b:d1:aa:fc:dd:85,89:7e:a2:b8:5d:f5,802.11,2011,-80 dBm,-95 dBm,15 dB,13,2472MHz,"CF-Poll (No data), SN=3217, FN=13, Flags=o.mPRMFTC",Cafe,12,Friday,3217.0,0,0.0,2024-10-25 12:08:12.455,0.0
21298,2024-10-25 12:08:12.455,HewlettPacka_7a:5b:e2,Broadcast,802.11,190,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2806, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,2806.0,0,0.0,2024-10-25 12:08:12.455,0.0
21302,2024-10-25 12:08:12.456,HewlettPacka_7a:5b:e5,Broadcast,802.11,411,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2811, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,2811.0,0,0.0,2024-10-25 12:08:12.456,0.001
21301,2024-10-25 12:08:12.456,HewlettPacka_7a:5b:e1,Broadcast,802.11,404,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2810, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2810.0,0,0.0,2024-10-25 12:08:12.456,0.0
20752,2024-10-25 12:08:12.527,e2:53:ad:63:40:bf,0e:82:33:f3:83:44,802.11,497,-86 dBm,-95 dBm,9 dB,13,2472MHz,"Association Request, SN=31, FN=0, Flags=op.PRM.TC",Cafe,12,Friday,31.0,0,0.0,2024-10-25 12:08:12.527,0.071
21307,2024-10-25 12:08:12.528,HewlettPacka_59:10:e2,Broadcast,802.11,413,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,750.0,0,0.0,2024-10-25 12:08:12.528,0.001
21309,2024-10-25 12:08:12.528,HewlettPacka_59:10:e1,Broadcast,802.11,384,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,752.0,0,0.0,2024-10-25 12:08:12.528,0.0
21308,2024-10-25 12:08:12.528,HewlettPacka_59:10:e4,Broadcast,802.11,422,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,751.0,0,0.0,2024-10-25 12:08:12.528,0.0
21312,2024-10-25 12:08:12.529,HewlettPacka_59:10:e3,Broadcast,802.11,412,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,755.0,0,0.0,2024-10-25 12:08:12.529,0.001
21311,2024-10-25 12:08:12.529,HewlettPacka_59:10:e0,Broadcast,802.11,405,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,754.0,0,0.0,2024-10-25 12:08:12.529,0.0
21310,2024-10-25 12:08:12.529,HewlettPacka_59:10:e5,Broadcast,802.11,395,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,753.0,0,0.0,2024-10-25 12:08:12.529,0.0
21314,2024-10-25 12:08:12.554,46:d0:bc:1e:a0:1b,Broadcast,802.11,298,-74 dBm,-95 dBm,21 dB,1,2412MHz,"Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=""Irvine's Galaxy S22""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,1160.0,0,0.0,2024-10-25 12:08:12.554,0.025
21315,2024-10-25 12:08:12.556,HewlettPacka_7a:5b:e2,Broadcast,802.11,412,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=2812, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2812.0,0,0.0,2024-10-25 12:08:12.556,0.002
21316,2024-10-25 12:08:12.556,HewlettPacka_7a:5b:e0,Broadcast,802.11,421,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2813, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2813.0,0,0.0,2024-10-25 12:08:12.556,0.0
21320,2024-10-25 12:08:12.557,HewlettPacka_7a:5b:e5,Broadcast,802.11,411,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2817, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,2817.0,0,0.0,2024-10-25 12:08:12.557,0.001
21319,2024-10-25 12:08:12.557,HewlettPacka_7a:5b:e1,Broadcast,802.11,404,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2816, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2816.0,0,0.0,2024-10-25 12:08:12.557,0.0
21318,2024-10-25 12:08:12.557,HewlettPacka_7a:5b:e4,Broadcast,802.11,395,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2815, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2815.0,0,0.0,2024-10-25 12:08:12.557,0.0
21317,2024-10-25 12:08:12.557,HewlettPacka_7a:5b:e3,Broadcast,802.11,383,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2814, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2814.0,0,0.0,2024-10-25 12:08:12.557,0.0
21322,2024-10-25 12:08:12.572,d3:df:8a:28:65:e3,81:0a:ee:3f:6e:27,802.11,817,-82 dBm,-95 dBm,13 dB,1,2412MHz,"Acknowledgement (No data), SN=1882, FN=11, Flags=.pm..MFTC",Cafe,12,Friday,1882.0,0,0.0,2024-10-25 12:08:12.572,0.015
20760,2024-10-25 12:08:12.619,HewlettPacka_59:10:e2,Broadcast,802.11,413,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,462.0,0,0.0,2024-10-25 12:08:12.619,0.047
20763,2024-10-25 12:08:12.620,HewlettPacka_59:10:e0,Broadcast,802.11,405,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,466.0,0,0.0,2024-10-25 12:08:12.620,0.001
20761,2024-10-25 12:08:12.620,HewlettPacka_59:10:e4,Broadcast,802.11,422,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,463.0,0,0.0,2024-10-25 12:08:12.620,0.0
20762,2024-10-25 12:08:12.620,HewlettPacka_59:10:e1,Broadcast,802.11,384,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,464.0,0,0.0,2024-10-25 12:08:12.620,0.0
20764,2024-10-25 12:08:12.621,HewlettPacka_59:10:e3,Broadcast,802.11,412,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,467.0,0,0.0,2024-10-25 12:08:12.621,0.001
21334,2024-10-25 12:08:12.625,HewlettPacka_59:10:e1,Broadcast,802.11,384,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,758.0,0,0.0,2024-10-25 12:08:12.625,0.004
21332,2024-10-25 12:08:12.625,HewlettPacka_59:10:e2,Broadcast,802.11,413,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,756.0,0,0.0,2024-10-25 12:08:12.625,0.0
21333,2024-10-25 12:08:12.625,HewlettPacka_59:10:e4,Broadcast,802.11,422,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,757.0,0,0.0,2024-10-25 12:08:12.625,0.0
21337,2024-10-25 12:08:12.632,HewlettPacka_59:10:e3,Broadcast,802.11,412,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,761.0,0,0.0,2024-10-25 12:08:12.632,0.007
21336,2024-10-25 12:08:12.632,HewlettPacka_59:10:e0,Broadcast,802.11,405,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,760.0,0,0.0,2024-10-25 12:08:12.632,0.0
20765,2024-10-25 12:08:12.632,Intel_30:86:71,92:f0:ba:2d:1e:bd,802.11,55,-82 dBm,-95 dBm,13 dB,1,2412MHz,"QoS Null function (No data), SN=0, FN=0, Flags=...P...TC",Cafe,12,Friday,0.0,1,7.0,2024-10-25 12:08:12.632,0.0
21335,2024-10-25 12:08:12.632,HewlettPacka_59:10:e5,Broadcast,802.11,395,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,759.0,0,0.0,2024-10-25 12:08:12.632,0.0
21340,2024-10-25 12:08:12.644,92:f0:ba:2d:1e:bd,Broadcast,802.11,60,-87 dBm,-95 dBm,8 dB,1,2412MHz,"Beacon frame, SN=3010, FN=0, Flags=........C[Malformed Packet]",Cafe,12,Friday,3010.0,0,0.0,2024-10-25 12:08:12.644,0.012
21342,2024-10-25 12:08:12.675,af:7f:b0:ea:e7:dc,7e:1f:91:e2:31:e3,802.11,1534,-85 dBm,-95 dBm,10 dB,1,2412MHz,"Action No Ack, SN=1189, FN=11, Flags=.p.PRMFTC",Cafe,12,Friday,1189.0,0,0.0,2024-10-25 12:08:12.675,0.031
20776,2024-10-25 12:08:12.704,Intel_30:86:71,92:f0:ba:2d:1e:bd,802.11,55,-86 dBm,-95 dBm,9 dB,1,2412MHz,"QoS Null function (No data), SN=0, FN=0, Flags=...P...TC",Cafe,12,Friday,0.0,1,8.0,2024-10-25 12:08:12.704,0.029
20778,2024-10-25 12:08:12.715,HewlettPacka_59:10:e2,Broadcast,802.11,413,-69 dBm,-95 dBm,26 dB,1,2412MHz,"Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,468.0,0,0.0,2024-10-25 12:08:12.715,0.011
20779,2024-10-25 12:08:12.715,HewlettPacka_59:10:e4,Broadcast,802.11,422,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,469.0,0,0.0,2024-10-25 12:08:12.715,0.0
20780,2024-10-25 12:08:12.715,HewlettPacka_59:10:e1,Broadcast,802.11,384,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=470, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,470.0,0,0.0,2024-10-25 12:08:12.715,0.0
20781,2024-10-25 12:08:12.716,HewlettPacka_59:10:e5,Broadcast,802.11,395,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,471.0,0,0.0,2024-10-25 12:08:12.716,0.001
20782,2024-10-25 12:08:12.716,HewlettPacka_59:10:e0,Broadcast,802.11,405,-67 dBm,-95 dBm,28 dB,1,2412MHz,"Beacon frame, SN=472, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,472.0,0,0.0,2024-10-25 12:08:12.716,0.0
20783,2024-10-25 12:08:12.716,HewlettPacka_59:10:e3,Broadcast,802.11,412,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=473, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,473.0,0,0.0,2024-10-25 12:08:12.716,0.0
21347,2024-10-25 12:08:12.751,f9:5a:d9:c1:7b:4c,4f:83:e0:56:1f:da,802.11,95,-87 dBm,-95 dBm,8 dB,2,2417MHz,"Unrecognized (Reserved frame), SN=1008, FN=0, Flags=op....FTC",Cafe,12,Friday,1008.0,0,0.0,2024-10-25 12:08:12.751,0.035
21352,2024-10-25 12:08:12.776,1e:7c:8d:44:d4:55,Broadcast,802.11,142,-66 dBm,-95 dBm,29 dB,2,2417MHz,"Probe Request, SN=760, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,760.0,0,0.0,2024-10-25 12:08:12.776,0.025
21354,2024-10-25 12:08:12.805,b2:dd:01:00:80:e8,Broadcast,802.11,88,-88 dBm,-95 dBm,7 dB,2,2417MHz,"Probe Request, SN=486, FN=0, Flags=........C[Malformed Packet]",Cafe,12,Friday,486.0,0,0.0,2024-10-25 12:08:12.805,0.029
20793,2024-10-25 12:08:12.820,HewlettPacka_59:10:e2,Broadcast,802.11,413,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=474, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,474.0,0,0.0,2024-10-25 12:08:12.820,0.015
20795,2024-10-25 12:08:12.820,HewlettPacka_59:10:e1,Broadcast,802.11,384,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=476, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,476.0,0,0.0,2024-10-25 12:08:12.820,0.0
20794,2024-10-25 12:08:12.820,HewlettPacka_59:10:e4,Broadcast,802.11,422,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=475, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,475.0,0,0.0,2024-10-25 12:08:12.820,0.0
20796,2024-10-25 12:08:12.820,HewlettPacka_59:10:e5,Broadcast,802.11,395,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=477, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,477.0,0,0.0,2024-10-25 12:08:12.820,0.0
20797,2024-10-25 12:08:12.821,HewlettPacka_59:10:e0,Broadcast,802.11,405,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=478, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,478.0,0,0.0,2024-10-25 12:08:12.821,0.001
20798,2024-10-25 12:08:12.821,HewlettPacka_59:10:e3,Broadcast,802.11,412,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=479, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,479.0,0,0.0,2024-10-25 12:08:12.821,0.0
20800,2024-10-25 12:08:12.848,HewlettPacka_7a:5b:e2,Broadcast,802.11,412,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2536, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2536.0,0,0.0,2024-10-25 12:08:12.848,0.027
20801,2024-10-25 12:08:12.848,HewlettPacka_7a:5b:e0,Broadcast,802.11,421,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2537, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2537.0,0,0.0,2024-10-25 12:08:12.848,0.0
20802,2024-10-25 12:08:12.848,HewlettPacka_7a:5b:e3,Broadcast,802.11,383,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=2538, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2538.0,0,0.0,2024-10-25 12:08:12.848,0.0
20803,2024-10-25 12:08:12.849,HewlettPacka_7a:5b:e1,Broadcast,802.11,404,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=2540, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2540.0,0,0.0,2024-10-25 12:08:12.849,0.001
20804,2024-10-25 12:08:12.849,HewlettPacka_7a:5b:e5,Broadcast,802.11,411,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=2541, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,2541.0,0,0.0,2024-10-25 12:08:12.849,0.0
21356,2024-10-25 12:08:12.852,4a:d9:d9:f1:f7:b0,Broadcast,802.11,145,-81 dBm,-95 dBm,14 dB,2,2417MHz,"Probe Request, SN=3594, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,3594.0,0,0.0,2024-10-25 12:08:12.852,0.003
20810,2024-10-25 12:08:12.909,Intel_30:86:71,92:f0:ba:2d:1e:bd,802.11,55,-84 dBm,-95 dBm,11 dB,1,2412MHz,"QoS Null function (No data), SN=0, FN=0, Flags=...P...TC",Cafe,12,Friday,0.0,1,9.0,2024-10-25 12:08:12.909,0.057
20812,2024-10-25 12:08:12.996,a9:d8:23:30:86:71,92:f0:ba:2d:1e:bd,802.11,55,-85 dBm,-95 dBm,10 dB,2,2417MHz,"QoS Null function (No data), SN=0, FN=0, Flags=.......TC",Cafe,12,Friday,0.0,0,0.0,2024-10-25 12:08:12.996,0.087
20828,2024-10-25 12:08:13.212,96:e2:ac:bd:59:f6,Broadcast,802.11,152,-72 dBm,-95 dBm,23 dB,2,2417MHz,"Probe Request, SN=560, FN=0, Flags=........C, SSID=""uniwide""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,560.0,0,0.0,2024-10-25 12:08:13.212,0.216
20831,2024-10-25 12:08:13.361,28:9d:42:17:20:7f,ce:7e:a0:e1:53:4e,802.11,1650,-80 dBm,-95 dBm,15 dB,3,2422MHz,"Data + CF-Ack, SN=2548, FN=11, Flags=.p...MF.C",Cafe,12,Friday,2548.0,0,0.0,2024-10-25 12:08:13.361,0.149
20856,2024-10-25 12:08:13.626,04:34:c4:62:b8:55,69:0c:34:8e:e2:fa,802.11,1142,-80 dBm,-95 dBm,15 dB,3,2422MHz,"Data + CF-Poll, SN=182, FN=2, Flags=.pm..MFTC",Cafe,12,Friday,182.0,0,0.0,2024-10-25 12:08:13.626,0.265
20874,2024-10-25 12:08:13.830,e9:c2:b9:2d:b3:e5,27:02:f2:de:1e:9c,802.11,854,-77 dBm,-95 dBm,18 dB,4,2427MHz,"QoS CF-Ack + CF-Poll (No data), SN=3889, FN=4, Flags=....R.FTC",Cafe,12,Friday,3889.0,0,0.0,2024-10-25 12:08:13.830,0.204
20931,2024-10-25 12:08:14.382,f6:19:c7:7c:fc:41,25:3b:3e:e6:c6:99,802.11,845,-80 dBm,-95 dBm,15 dB,5,2432MHz,"Action, SN=1944, FN=9, Flags=opm.RMF.C",Cafe,12,Friday,1944.0,0,0.0,2024-10-25 12:08:14.382,0.552
20942,2024-10-25 12:08:14.448,4a:43:94:fb:01:d8,ea:8c:02:d7:04:e3,802.11,988,-80 dBm,-95 dBm,15 dB,6,2437MHz,"Reassociation Request, SN=910, FN=1, Flags=o.m.R..TC",Cafe,12,Friday,910.0,0,0.0,2024-10-25 12:08:14.448,0.066
20943,2024-10-25 12:08:14.449,Intel_26:f0:98,Broadcast,802.11,152,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Probe Request, SN=2942, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2942.0,0,0.0,2024-10-25 12:08:14.449,0.001
20946,2024-10-25 12:08:14.451,HewlettPacka_5a:32:95,Intel_26:f0:98,802.11,368,-82 dBm,-95 dBm,13 dB,6,2437MHz,"Probe Response, SN=2079, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2079.0,0,0.0,2024-10-25 12:08:14.451,0.002
20944,2024-10-25 12:08:14.451,HewlettPacka_5a:32:90,Intel_26:f0:98,802.11,397,-82 dBm,-95 dBm,13 dB,6,2437MHz,"Probe Response, SN=1704, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Cafe,12,Friday,1704.0,0,0.0,2024-10-25 12:08:14.451,0.0
20948,2024-10-25 12:08:14.452,HewlettPacka_5a:32:92,Intel_26:f0:98,802.11,396,-82 dBm,-95 dBm,13 dB,6,2437MHz,"Probe Response, SN=77, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,77.0,0,0.0,2024-10-25 12:08:14.452,0.001
20954,2024-10-25 12:08:14.458,HonHaiPrecis_74:0a:3d,ICANNIANADep_00:04:00,802.11,142,-75 dBm,-95 dBm,20 dB,6,2437MHz,"QoS Data, SN=3374, FN=0, Flags=.p.....TC",Cafe,12,Friday,3374.0,0,0.0,2024-10-25 12:08:14.458,0.006
20957,2024-10-25 12:08:14.465,Intel_26:f0:98,Broadcast,802.11,64,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Probe Request, SN=2943, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,2943.0,0,0.0,2024-10-25 12:08:14.465,0.007
20958,2024-10-25 12:08:14.466,33:05:dd:57:32:90,61:0e:0e:b7:3d:71,802.11,397,-80 dBm,-95 dBm,15 dB,6,2437MHz,"Probe Response, SN=1705, FN=0, Flags=........C, BI=328, SSID=""UNSW-IoT""",Cafe,12,Friday,1705.0,0,0.0,2024-10-25 12:08:14.466,0.001
20961,2024-10-25 12:08:14.467,HewlettPacka_5a:32:95,Intel_26:f0:98,802.11,368,-83 dBm,-95 dBm,12 dB,6,2437MHz,"Probe Response, SN=2080, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2080.0,0,0.0,2024-10-25 12:08:14.467,0.001
20962,2024-10-25 12:08:14.468,HewlettPacka_5c:fb:45,Intel_26:f0:98,802.11,369,-76 dBm,-95 dBm,19 dB,6,2437MHz,"Probe Response, SN=3412, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3412.0,0,0.0,2024-10-25 12:08:14.468,0.001
