No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
29196,2024-10-28 12:32:36.313,Cisco_c1:25:e3,Broadcast,802.11,285,-77 dBm,-80 dBm,3 dB,1,2412MHz,"Beacon frame, SN=2935, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,2935.0,0,0.0,2024-10-28 12:32:36.313,0.007
29199,2024-10-28 12:32:36.315,Cisco_b5:d2:f3,Broadcast,802.11,285,-78 dBm,-80 dBm,2 dB,1,2412MHz,"Beacon frame, SN=429, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,429.0,0,0.0,2024-10-28 12:32:36.315,0.002
29203,2024-10-28 12:32:36.322,f3:0e:dd:b2:d9:d4,eb:f7:a2:70:a0:c4,802.11,154,-76 dBm,-80 dBm,4 dB,1,2412MHz,"QoS Data, SN=1946, FN=2, Flags=.p..R..TC",Cafe,12,Monday,1946.0,0,0.0,2024-10-28 12:32:36.322,0.007
29204,2024-10-28 12:32:36.323,Cisco_a3:9c:83,Broadcast,802.11,282,-78 dBm,-80 dBm,2 dB,1,2412MHz,"Beacon frame, SN=2127, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,2127.0,0,0.0,2024-10-28 12:32:36.323,0.001
29205,2024-10-28 12:32:36.324,Cisco_a3:a5:65,Broadcast,802.11,248,-67 dBm,-80 dBm,13 dB,1,2412MHz,"Beacon frame, SN=1455, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,1455.0,0,0.0,2024-10-28 12:32:36.324,0.001
29206,2024-10-28 12:32:36.327,Cisco_b5:ea:93,Broadcast,802.11,282,-80 dBm,-80 dBm,0 dB,1,2412MHz,"Beacon frame, SN=3177, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,3177.0,0,0.0,2024-10-28 12:32:36.327,0.003
29208,2024-10-28 12:32:36.328,Cisco_53:71:40,Intel_00:54:4c,802.11,266,-75 dBm,-80 dBm,5 dB,1,2412MHz,"QoS Data, SN=870, FN=0, Flags=.p....F.C",Cafe,12,Monday,870.0,0,0.0,2024-10-28 12:32:36.328,0.001
29212,2024-10-28 12:32:36.330,9e:77:a6:3d:b6:f0,ff:cf:e4:3f:93:ff,802.11,145,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Probe Request, SN=3308, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Monday,3308.0,0,0.0,2024-10-28 12:32:36.330,0.002
29213,2024-10-28 12:32:36.340,Cisco_53:71:40,Intel_00:54:4c,802.11,142,-74 dBm,-80 dBm,6 dB,1,2412MHz,"QoS Data, SN=871, FN=0, Flags=.p....F.C",Cafe,12,Monday,871.0,0,0.0,2024-10-28 12:32:36.340,0.01
29216,2024-10-28 12:32:36.341,Cisco_c1:25:e0,Broadcast,802.11,304,-73 dBm,-80 dBm,7 dB,1,2412MHz,"Beacon frame, SN=2937, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,12,Monday,2937.0,0,0.0,2024-10-28 12:32:36.341,0.001
29220,2024-10-28 12:32:36.343,Cisco_b5:ce:20,71:13:75:06:e2:fe,802.11,301,-77 dBm,-80 dBm,3 dB,1,2412MHz,"Beacon frame, SN=3664, FN=0, Flags=........C, BI=102, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Monday,3664.0,0,0.0,2024-10-28 12:32:36.343,0.002
29232,2024-10-28 12:32:36.355,Cisco_a3:a5:64,Broadcast,802.11,309,-67 dBm,-80 dBm,13 dB,1,2412MHz,"Beacon frame, SN=1457, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,12,Monday,1457.0,0,0.0,2024-10-28 12:32:36.355,0.012
29236,2024-10-28 12:32:36.360,Cisco_21:ee:40,Broadcast,802.11,296,-76 dBm,-80 dBm,4 dB,1,2412MHz,"Beacon frame, SN=1608, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Monday,1608.0,0,0.0,2024-10-28 12:32:36.360,0.005
29237,2024-10-28 12:32:36.360,Cisco_b4:be:53,Broadcast,802.11,282,-81 dBm,-80 dBm,-1 dB,1,2412MHz,"Beacon frame, SN=3606, FN=0, Flags=........C, BI=102[Malformed Packet]",Cafe,12,Monday,3606.0,0,0.0,2024-10-28 12:32:36.360,0.0
29238,2024-10-28 12:32:36.368,Cisco_a3:9c:84,Broadcast,802.11,312,-76 dBm,-80 dBm,4 dB,1,2412MHz,"Beacon frame, SN=2130, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,12,Monday,2130.0,0,0.0,2024-10-28 12:32:36.368,0.008
29246,2024-10-28 12:32:36.371,30:bb:e8:ac:d6:4c,d9:48:6e:6b:89:b6,802.11,142,-79 dBm,-80 dBm,1 dB,1,2412MHz,"Association Request, SN=907, FN=11, Flags=..m.R.F.C",Cafe,12,Monday,907.0,0,0.0,2024-10-28 12:32:36.371,0.003
29254,2024-10-28 12:32:36.373,RuckusWirele_12:62:08,Broadcast,802.11,250,-83 dBm,-80 dBm,-3 dB,1,2412MHz,"Beacon frame, SN=4047, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 6""[Malformed Packet]",Cafe,12,Monday,4047.0,0,0.0,2024-10-28 12:32:36.373,0.002
29253,2024-10-28 12:32:36.373,,XiaomiCommun_0e:1f:c3,802.11,142,-77 dBm,-80 dBm,3 dB,1,2412MHz,"QoS Data, SN=3509, FN=10, Flags=.p..R.F.C",Cafe,12,Monday,3509.0,0,,2024-10-28 12:32:36.373,0.0
29263,2024-10-28 12:32:36.377,Intel_ba:49:56,Cisco_9f:fa:fc,802.11,216,-85 dBm,-80 dBm,-5 dB,1,2412MHz,"QoS Data, SN=964, FN=0, Flags=.p..R..TC",Cafe,12,Monday,964.0,1,0.0,2024-10-28 12:32:36.377,0.004
29265,2024-10-28 12:32:36.380,Cisco_21:ee:44,Broadcast,802.11,304,-75 dBm,-80 dBm,5 dB,1,2412MHz,"Beacon frame, SN=1611, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Monday,1611.0,0,0.0,2024-10-28 12:32:36.380,0.003
29275,2024-10-28 12:32:36.385,Cisco_21:ee:45,Broadcast,802.11,234,-75 dBm,-80 dBm,5 dB,1,2412MHz,"Beacon frame, SN=1612, FN=0, Flags=........C, BI=100, SSID=000000000000000000000000000000",Cafe,12,Monday,1612.0,0,0.0,2024-10-28 12:32:36.385,0.005
29280,2024-10-28 12:32:36.386,Intel_ba:49:56,Cisco_9f:fa:fc,802.11,216,-76 dBm,-80 dBm,4 dB,1,2412MHz,"QoS Data, SN=964, FN=0, Flags=.p..R..TC",Cafe,12,Monday,964.0,1,1.0,2024-10-28 12:32:36.386,0.001
29284,2024-10-28 12:32:36.390,Cisco_c1:25:e1,Broadcast,802.11,304,-74 dBm,-80 dBm,6 dB,1,2412MHz,"Beacon frame, SN=2939, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,12,Monday,2939.0,0,0.0,2024-10-28 12:32:36.390,0.004
29292,2024-10-28 12:32:36.395,Cisco_b5:d2:f1,Broadcast,802.11,304,-77 dBm,-80 dBm,3 dB,1,2412MHz,"Beacon frame, SN=433, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,12,Monday,433.0,0,0.0,2024-10-28 12:32:36.395,0.005
29299,2024-10-28 12:32:36.401,9a:1c:75:7f:59:fe,Cisco_c1:25:e1,802.11,53,-77 dBm,-80 dBm,3 dB,1,2412MHz,"Null function (No data), SN=3721, FN=0, Flags=...P...TC",Cafe,12,Monday,3721.0,0,0.0,2024-10-28 12:32:36.401,0.006
29300,2024-10-28 12:32:36.402,Cisco_b4:be:54,Broadcast,802.11,309,-79 dBm,-80 dBm,1 dB,1,2412MHz,"Beacon frame, SN=3609, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,12,Monday,3609.0,0,0.0,2024-10-28 12:32:36.402,0.001
29305,2024-10-28 12:32:36.416,Cisco_a3:a5:63,Broadcast,802.11,282,-67 dBm,-80 dBm,13 dB,1,2412MHz,"Beacon frame, SN=1459, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,1459.0,0,0.0,2024-10-28 12:32:36.416,0.014
29312,2024-10-28 12:32:36.432,Cisco_b5:d2:f5,Broadcast,802.11,251,-78 dBm,-80 dBm,2 dB,1,2412MHz,"Beacon frame, SN=435, FN=0, Flags=........C, BI=102, SSID=00[Malformed Packet]",Cafe,12,Monday,435.0,0,0.0,2024-10-28 12:32:36.432,0.016
29316,2024-10-28 12:32:36.436,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=482, FN=0, Flags=....R..TC",Cafe,12,Monday,482.0,1,0.0,2024-10-28 12:32:36.436,0.004
29317,2024-10-28 12:32:36.437,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=482, FN=0, Flags=....R..TC",Cafe,12,Monday,482.0,1,1.0,2024-10-28 12:32:36.437,0.001
29318,2024-10-28 12:32:36.440,Cisco_a3:9c:85,Broadcast,802.11,248,-78 dBm,-80 dBm,2 dB,1,2412MHz,"Beacon frame, SN=2133, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,2133.0,0,0.0,2024-10-28 12:32:36.440,0.003
29321,2024-10-28 12:32:36.444,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=484, FN=0, Flags=.......TC",Cafe,12,Monday,484.0,1,0.0,2024-10-28 12:32:36.444,0.004
29322,2024-10-28 12:32:36.445,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=484, FN=0, Flags=....R..TC",Cafe,12,Monday,484.0,1,1.0,2024-10-28 12:32:36.445,0.001
29323,2024-10-28 12:32:36.446,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=484, FN=0, Flags=....R..TC",Cafe,12,Monday,484.0,1,2.0,2024-10-28 12:32:36.446,0.001
29324,2024-10-28 12:32:36.450,Cisco_b5:d2:f0,Broadcast,802.11,304,-78 dBm,-80 dBm,2 dB,1,2412MHz,"Beacon frame, SN=436, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,12,Monday,436.0,0,0.0,2024-10-28 12:32:36.450,0.004
29325,2024-10-28 12:32:36.456,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-81 dBm,-80 dBm,-1 dB,1,2412MHz,"Null function (No data), SN=487, FN=0, Flags=.......TC",Cafe,12,Monday,487.0,0,0.0,2024-10-28 12:32:36.456,0.006
29326,2024-10-28 12:32:36.457,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-82 dBm,-80 dBm,-2 dB,1,2412MHz,"Null function (No data), SN=318, FN=8, Flags=....R..TC",Cafe,12,Monday,318.0,0,0.0,2024-10-28 12:32:36.457,0.001
29327,2024-10-28 12:32:36.459,Cisco_a3:a5:64,Broadcast,802.11,309,-68 dBm,-80 dBm,12 dB,1,2412MHz,"Beacon frame, SN=1462, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,12,Monday,1462.0,0,0.0,2024-10-28 12:32:36.459,0.002
29328,2024-10-28 12:32:36.461,82:59:17:7c:e9:bb,74:c9:4e:54:c0:85,802.11,53,-86 dBm,-80 dBm,-6 dB,1,2412MHz,"Null function (No data), SN=3387, FN=2, Flags=....R..TC",Cafe,12,Monday,3387.0,0,0.0,2024-10-28 12:32:36.461,0.002
29329,2024-10-28 12:32:36.462,Cisco_21:ee:40,Broadcast,802.11,296,-75 dBm,-80 dBm,5 dB,1,2412MHz,"Beacon frame, SN=1613, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Monday,1613.0,0,0.0,2024-10-28 12:32:36.462,0.001
29331,2024-10-28 12:32:36.462,Cisco_b5:d2:f4,Broadcast,802.11,312,-77 dBm,-80 dBm,3 dB,1,2412MHz,"Beacon frame, SN=437, FN=0, Flags=........C, BI=102, SSID=47f96262616cffd9f00bb32a6e7473",Cafe,12,Monday,437.0,0,0.0,2024-10-28 12:32:36.462,0.0
29333,2024-10-28 12:32:36.464,Cisco_b4:be:53,Broadcast,802.11,282,-81 dBm,-80 dBm,-1 dB,1,2412MHz,"Beacon frame, SN=3611, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,3611.0,0,0.0,2024-10-28 12:32:36.464,0.002
29334,2024-10-28 12:32:36.464,XiaomiCommun_0e:1f:43,Cisco_a3:9c:80,802.11,55,-86 dBm,-80 dBm,-6 dB,1,2412MHz,"QoS Null function (No data), SN=434, FN=0, Flags=...PR..TC",Cafe,12,Monday,434.0,0,0.0,2024-10-28 12:32:36.464,0.0
29335,2024-10-28 12:32:36.464,4b:e7:f2:4a:a5:d0,1e:84:fb:86:d8:02,802.11,1141,-80 dBm,-80 dBm,0 dB,1,2412MHz,"QoS Data + CF-Poll, SN=412, FN=2, Flags=.p.P...TC",Cafe,12,Monday,412.0,0,0.0,2024-10-28 12:32:36.464,0.0
29338,2024-10-28 12:32:36.468,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=489, FN=0, Flags=....R..TC",Cafe,12,Monday,489.0,1,0.0,2024-10-28 12:32:36.468,0.004
29339,2024-10-28 12:32:36.468,Cisco_21:ee:41,Broadcast,802.11,296,-74 dBm,-80 dBm,6 dB,1,2412MHz,"Beacon frame, SN=1614, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Monday,1614.0,0,0.0,2024-10-28 12:32:36.468,0.0
29340,2024-10-28 12:32:36.468,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=489, FN=0, Flags=....R..TC",Cafe,12,Monday,489.0,1,1.0,2024-10-28 12:32:36.468,0.0
29341,2024-10-28 12:32:36.469,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-81 dBm,-80 dBm,-1 dB,1,2412MHz,"Null function (No data), SN=489, FN=0, Flags=....R..TC",Cafe,12,Monday,489.0,1,2.0,2024-10-28 12:32:36.469,0.001
29343,2024-10-28 12:32:36.470,82:59:97:3d:28:8d,5f:12:44:e5:11:25,802.11,53,-83 dBm,-80 dBm,-3 dB,1,2412MHz,"Null function (No data), SN=498, FN=3, Flags=....R..TC",Cafe,12,Monday,498.0,0,0.0,2024-10-28 12:32:36.470,0.001
29342,2024-10-28 12:32:36.470,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-81 dBm,-80 dBm,-1 dB,1,2412MHz,"Null function (No data), SN=489, FN=0, Flags=....R..TC",Cafe,12,Monday,489.0,1,3.0,2024-10-28 12:32:36.470,0.0
29344,2024-10-28 12:32:36.471,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-82 dBm,-80 dBm,-2 dB,1,2412MHz,"Null function (No data), SN=489, FN=0, Flags=....R..TC",Cafe,12,Monday,489.0,1,4.0,2024-10-28 12:32:36.471,0.001
29345,2024-10-28 12:32:36.477,Cisco_21:ee:43,Broadcast,802.11,272,-74 dBm,-80 dBm,6 dB,1,2412MHz,"Beacon frame, SN=1615, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Monday,1615.0,0,0.0,2024-10-28 12:32:36.477,0.006
29346,2024-10-28 12:32:36.482,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-83 dBm,-80 dBm,-3 dB,1,2412MHz,"Null function (No data), SN=492, FN=0, Flags=.......TC",Cafe,12,Monday,492.0,0,0.0,2024-10-28 12:32:36.482,0.005
29347,2024-10-28 12:32:36.482,Cisco_21:ee:44,Broadcast,802.11,304,-74 dBm,-80 dBm,6 dB,1,2412MHz,"Beacon frame, SN=1616, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Monday,1616.0,0,0.0,2024-10-28 12:32:36.482,0.0
29349,2024-10-28 12:32:36.487,Cisco_21:ee:45,Broadcast,802.11,234,-74 dBm,-80 dBm,6 dB,1,2412MHz,"Beacon frame, SN=1617, FN=0, Flags=........C, BI=100, SSID=000000000000000000000000000000",Cafe,12,Monday,1617.0,0,0.0,2024-10-28 12:32:36.487,0.005
29352,2024-10-28 12:32:36.490,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Null function (No data), SN=494, FN=0, Flags=.......TC",Cafe,12,Monday,494.0,1,0.0,2024-10-28 12:32:36.490,0.003
29353,2024-10-28 12:32:36.491,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-83 dBm,-80 dBm,-3 dB,1,2412MHz,"Null function (No data), SN=494, FN=0, Flags=....R..TC",Cafe,12,Monday,494.0,1,1.0,2024-10-28 12:32:36.491,0.001
29354,2024-10-28 12:32:36.491,Cisco_8a:01:45,Broadcast,802.11,248,-83 dBm,-80 dBm,-3 dB,1,2412MHz,"Beacon frame, SN=952, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,952.0,0,0.0,2024-10-28 12:32:36.491,0.0
29355,2024-10-28 12:32:36.491,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-83 dBm,-80 dBm,-3 dB,1,2412MHz,"Null function (No data), SN=494, FN=0, Flags=....R..TC",Cafe,12,Monday,494.0,1,2.0,2024-10-28 12:32:36.491,0.0
29356,2024-10-28 12:32:36.492,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-83 dBm,-80 dBm,-3 dB,1,2412MHz,"Null function (No data), SN=494, FN=0, Flags=....R..TC",Cafe,12,Monday,494.0,1,3.0,2024-10-28 12:32:36.492,0.001
29357,2024-10-28 12:32:36.493,82:59:17:7c:e9:bb,HewlettPacka_7d:1c:25,802.11,53,-86 dBm,-80 dBm,-6 dB,1,2412MHz,"Null function (No data), SN=494, FN=0, Flags=....R..TC",Cafe,12,Monday,494.0,1,4.0,2024-10-28 12:32:36.493,0.001
29358,2024-10-28 12:32:36.494,Cisco_c1:25:e1,Broadcast,802.11,304,-79 dBm,-80 dBm,1 dB,1,2412MHz,"Beacon frame, SN=2944, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,12,Monday,2944.0,0,0.0,2024-10-28 12:32:36.494,0.001
29360,2024-10-28 12:32:36.496,82:59:17:7c:e9:bb,Broadcast,802.11,186,-84 dBm,-80 dBm,-4 dB,1,2412MHz,"Probe Request, SN=2810, FN=0, Flags=........C, SSID=""eduroam""[Malformed Packet]",Cafe,12,Monday,2810.0,0,0.0,2024-10-28 12:32:36.496,0.002
29366,2024-10-28 12:32:36.756,6a:25:a3:b7:69:38,Broadcast,802.11,186,-69 dBm,-84 dBm,15 dB,2,2417MHz,"Probe Request, SN=2848, FN=0, Flags=........C, SSID=""uniwide""",Cafe,12,Monday,2848.0,0,0.0,2024-10-28 12:32:36.756,0.26
29368,2024-10-28 12:32:36.801,6a:25:a3:b7:69:38,Broadcast,802.11,186,-82 dBm,-84 dBm,2 dB,2,2417MHz,"Probe Request, SN=2850, FN=0, Flags=........C, SSID=""uniwide""",Cafe,12,Monday,2850.0,0,0.0,2024-10-28 12:32:36.801,0.045
29371,2024-10-28 12:32:36.862,Intel_26:97:f1,Broadcast,802.11,160,-76 dBm,-84 dBm,8 dB,2,2417MHz,"Probe Request, SN=290, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Monday,290.0,0,0.0,2024-10-28 12:32:36.862,0.061
29376,2024-10-28 12:32:36.974,70:ef:c5:0d:c9:91,4f:ce:7f:96:3b:71,802.11,215,-79 dBm,-84 dBm,5 dB,3,2422MHz,"Authentication, SN=3777, FN=7, Flags=op..R...C",Cafe,12,Monday,3777.0,0,0.0,2024-10-28 12:32:36.974,0.112
29386,2024-10-28 12:32:37.212,Sonos_94:ce:2a,Broadcast,802.11,118,-89 dBm,-84 dBm,-5 dB,3,2422MHz,"Probe Request, SN=1158, FN=0, Flags=........C, SSID=4e7572756ce2809973206950685f7503",Cafe,12,Monday,1158.0,0,0.0,2024-10-28 12:32:37.212,0.238
29396,2024-10-28 12:32:37.524,0e:bb:53:a6:8b:50,3f:93:ff:ff:ff:ff,802.11,145,-87 dBm,-84 dBm,-3 dB,4,2427MHz,"Probe Request, SN=994, FN=12, Flags=........C",Cafe,12,Monday,994.0,0,0.0,2024-10-28 12:32:37.524,0.312
29397,2024-10-28 12:32:37.532,cf:ae:f2:01:d4:3e,fa:84:64:a7:ef:ef,802.11,1886,-80 dBm,-84 dBm,4 dB,4,2427MHz,"Acknowledgement (No data), SN=3709, FN=9, Flags=....R...C",Cafe,12,Monday,3709.0,0,0.0,2024-10-28 12:32:37.532,0.008
29398,2024-10-28 12:32:37.544,0e:bb:53:a6:bb:0b,Broadcast,802.11,145,-77 dBm,-84 dBm,7 dB,4,2427MHz,"Probe Request, SN=3907, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Monday,3907.0,0,0.0,2024-10-28 12:32:37.544,0.012
29422,2024-10-28 12:32:37.919,Sonos_b4:0b:48,Broadcast,802.11,103,-85 dBm,-84 dBm,-1 dB,5,2432MHz,"Probe Request, SN=202, FN=0, Flags=........C, SSID=686f74f3c59384[Malformed Packet]",Cafe,12,Monday,202.0,0,0.0,2024-10-28 12:32:37.919,0.375
29427,2024-10-28 12:32:38.003,46:ec:b7:5f:3f:0d,4b:b8:cd:5f:1b:a4,802.11,1760,-81 dBm,-84 dBm,3 dB,5,2432MHz,"Action, SN=3056, FN=13, Flags=opmPR..TC",Cafe,12,Monday,3056.0,0,0.0,2024-10-28 12:32:38.003,0.084
29435,2024-10-28 12:32:38.098,Cisco_85:1c:f1,Broadcast,802.11,301,-64 dBm,-84 dBm,20 dB,6,2437MHz,"Beacon frame, SN=2788, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,12,Monday,2788.0,0,0.0,2024-10-28 12:32:38.098,0.095
29436,2024-10-28 12:32:38.099,Cisco_5b:26:03,Broadcast,802.11,282,-82 dBm,-84 dBm,2 dB,6,2437MHz,"Beacon frame, SN=969, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""[Malformed Packet]",Cafe,12,Monday,969.0,0,0.0,2024-10-28 12:32:38.099,0.001
29440,2024-10-28 12:32:38.107,68:8e:7c:0a:8f:91,50:8a:c2:80:2d:ed,802.11,276,-83 dBm,-84 dBm,1 dB,6,2437MHz,"QoS CF-Poll (No Data), SN=2307, FN=12, Flags=....RMF.C",Cafe,12,Monday,2307.0,0,0.0,2024-10-28 12:32:38.107,0.008
29442,2024-10-28 12:32:38.120,Cisco_b5:f1:e5,Broadcast,802.11,248,-83 dBm,-84 dBm,1 dB,6,2437MHz,"Beacon frame, SN=308, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,308.0,0,0.0,2024-10-28 12:32:38.120,0.013
29443,2024-10-28 12:32:38.120,Cisco_b5:f5:50,Broadcast,802.11,301,-82 dBm,-84 dBm,2 dB,6,2437MHz,"Beacon frame, SN=2619, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,12,Monday,2619.0,0,0.0,2024-10-28 12:32:38.120,0.0
29460,2024-10-28 12:32:38.120,Cisco_5b:26:03,AzureWaveTec_d2:51:51,802.11,276,-77 dBm,-84 dBm,7 dB,6,2437MHz,"Probe Response, SN=2852, FN=0, Flags=....R...C, BI=102, SSID=""UNSW Guest""[Malformed Packet]",Cafe,12,Monday,2852.0,1,0.0,2024-10-28 12:32:38.120,0.0
29461,2024-10-28 12:32:38.121,Cisco_5b:26:03,AzureWaveTec_d2:51:51,802.11,276,-78 dBm,-84 dBm,6 dB,6,2437MHz,"Probe Response, SN=2852, FN=0, Flags=....R...C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,2852.0,1,1.0,2024-10-28 12:32:38.121,0.001
29445,2024-10-28 12:32:38.122,Cisco_f1:f3:14,Broadcast,802.11,309,-74 dBm,-84 dBm,10 dB,6,2437MHz,"Beacon frame, SN=3202, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,12,Monday,3202.0,0,0.0,2024-10-28 12:32:38.122,0.001
29446,2024-10-28 12:32:38.124,12:67:74:e4:cf:62,Broadcast,802.11,145,-71 dBm,-84 dBm,13 dB,6,2437MHz,"Probe Request, SN=418, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Monday,418.0,0,0.0,2024-10-28 12:32:38.124,0.002
29447,2024-10-28 12:32:38.124,Cisco_f1:f3:10,12:67:74:e4:cf:62,802.11,295,-73 dBm,-84 dBm,11 dB,6,2437MHz,"Probe Response, SN=911, FN=0, Flags=....R...C, BI=102, SSID=""eduroam""",Cafe,12,Monday,911.0,0,0.0,2024-10-28 12:32:38.124,0.0
29449,2024-10-28 12:32:38.124,Cisco_f1:f3:14,12:67:74:e4:cf:62,802.11,303,-74 dBm,-84 dBm,10 dB,6,2437MHz,"Probe Response, SN=912, FN=0, Flags=....R...C, BI=102, SSID=""Global_Students""",Cafe,12,Monday,912.0,0,0.0,2024-10-28 12:32:38.124,0.0
29451,2024-10-28 12:32:38.125,Cisco_f1:f3:11,12:67:74:e4:cf:62,802.11,295,-73 dBm,-84 dBm,11 dB,6,2437MHz,"Probe Response, SN=913, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,12,Monday,913.0,0,0.0,2024-10-28 12:32:38.125,0.001
29453,2024-10-28 12:32:38.125,Cisco_f1:f3:13,12:67:74:e4:cf:62,802.11,276,-73 dBm,-84 dBm,11 dB,6,2437MHz,"Probe Response, SN=914, FN=0, Flags=....R...C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,914.0,0,0.0,2024-10-28 12:32:38.125,0.0
29456,2024-10-28 12:32:38.126,Cisco_b2:42:53,Broadcast,802.11,282,-82 dBm,-84 dBm,2 dB,6,2437MHz,"Beacon frame, SN=2419, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,12,Monday,2419.0,0,0.0,2024-10-28 12:32:38.126,0.001
29463,2024-10-28 12:32:38.126,Cisco_5b:49:e4,Broadcast,802.11,309,-78 dBm,-84 dBm,6 dB,6,2437MHz,"Beacon frame, SN=2607, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Cafe,12,Monday,2607.0,0,0.0,2024-10-28 12:32:38.126,0.0
29457,2024-10-28 12:32:38.127,Cisco_5b:26:00,e5:2e:18:eb:50:51,802.11,295,-78 dBm,-84 dBm,6 dB,6,2437MHz,"Probe Response, SN=2849, FN=0, Flags=....R...C, BI=102[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Monday,2849.0,0,0.0,2024-10-28 12:32:38.127,0.001
29458,2024-10-28 12:32:38.127,Cisco_5b:26:00,AzureWaveTec_d2:51:51,802.11,295,-78 dBm,-84 dBm,6 dB,6,2437MHz,"Probe Response, SN=2849, FN=0, Flags=....R...C, BI=102, SSID=""eduroam""",Cafe,12,Monday,2849.0,0,0.0,2024-10-28 12:32:38.127,0.0
